Date,Open,High,Low,Close,adj_close_brent,Volume
2020-08-27,45.619998931884766,45.81999969482422,44.560001373291016,45.09000015258789,45.09000015258789,10776
2020-08-28,45.04999923706055,45.290000915527344,44.81999969482422,45.04999923706055,45.04999923706055,620
2020-08-31,45.09999847412109,45.09999847412109,45.09999847412109,45.09999847412109,45.09999847412109,19914
2020-09-02,45.84999847412109,46.040000915527344,44.20000076293945,44.43000030517578,44.43000030517578,31416
2020-09-03,44.369998931884766,44.61000061035156,43.15999984741211,44.06999969482422,44.06999969482422,30615
2020-09-04,43.869998931884766,44.540000915527344,42.29999923706055,42.65999984741211,42.65999984741211,32210
2020-09-08,42.220001220703125,42.45000076293945,39.29999923706055,39.77999877929688,39.77999877929688,52172
2020-09-09,39.79999923706055,41.20000076293945,39.27999877929688,40.790000915527344,40.790000915527344,30286
2020-09-10,40.63999938964844,40.95000076293945,39.720001220703125,40.060001373291016,40.060001373291016,24171
2020-09-11,39.95000076293945,40.34999847412109,39.380001068115234,39.83000183105469,39.83000183105469,24576
2020-09-14,39.77000045776367,40.09000015258789,39.310001373291016,39.61000061035156,39.61000061035156,22118
2020-09-15,39.65999984741211,40.81999969482422,39.38999938964844,40.52999877929688,40.52999877929688,25333
2020-09-16,40.75,42.43999862670898,40.58000183105469,42.220001220703125,42.220001220703125,29327
2020-09-17,42.2599983215332,43.5099983215332,41.52000045776367,43.29999923706055,43.29999923706055,27245
2020-09-18,43.2599983215332,43.810001373291016,42.52999877929688,43.150001525878906,43.150001525878906,26032
2020-09-21,43.02000045776367,43.27999877929688,40.97999954223633,41.43999862670898,41.43999862670898,24298
2020-09-22,41.790000915527344,42.18999862670898,41.209999084472656,41.720001220703125,41.720001220703125,19914
2020-09-23,41.7400016784668,42.63999938964844,41.25,41.77000045776367,41.77000045776367,23779
2020-09-24,41.5,42.02000045776367,41.119998931884766,41.93999862670898,41.93999862670898,21940
2020-09-25,41.93000030517578,42.33000183105469,41.52999877929688,41.91999816894531,41.91999816894531,17141
2020-09-28,41.84999847412109,42.619998931884766,41.47999954223633,42.43000030517578,42.43000030517578,11999
2020-09-29,42.43000030517578,42.52000045776367,40.43999862670898,41.02999877929688,41.02999877929688,8209
2020-09-30,40.75,40.970001220703125,40.41999816894531,40.95000076293945,40.95000076293945,517
2020-10-01,40.959999084472656,40.959999084472656,40.959999084472656,40.959999084472656,40.959999084472656,36595
2020-10-02,40.790000915527344,40.81999969482422,38.790000915527344,39.27000045776367,39.27000045776367,37290
2020-10-05,39.220001220703125,41.77999877929688,39.209999084472656,41.290000915527344,41.290000915527344,30456
2020-10-06,41.52000045776367,42.84000015258789,41.220001220703125,42.650001525878906,42.650001525878906,37426
2020-10-07,41.93999862670898,42.41999816894531,41.36000061035156,41.9900016784668,41.9900016784668,30170
2020-10-08,42.060001373291016,43.470001220703125,41.86000061035156,43.34000015258789,43.34000015258789,33351
2020-10-09,43.40999984741211,43.560001373291016,42.61000061035156,42.84999847412109,42.84999847412109,26041
2020-10-12,42.68999862670898,42.810001373291016,41.34999847412109,41.720001220703125,41.720001220703125,24754
2020-10-13,41.83000183105469,42.66999816894531,41.650001525878906,42.45000076293945,42.45000076293945,22528
2020-10-14,42.41999816894531,43.43000030517578,42.130001068115234,43.31999969482422,43.31999969482422,28837
2020-10-15,43.40999984741211,43.59999847412109,41.560001373291016,43.15999984741211,43.15999984741211,40144
2020-10-16,43.040000915527344,43.20000076293945,42.27000045776367,42.93000030517578,42.93000030517578,24159
2020-10-19,42.7400016784668,43.220001220703125,42.369998931884766,42.619998931884766,42.619998931884766,26265
2020-10-20,42.43000030517578,43.310001373291016,42.18999862670898,43.15999984741211,43.15999984741211,31677
2020-10-21,42.81999969482422,43.040000915527344,41.459999084472656,41.72999954223633,41.72999954223633,31681
2020-10-22,41.720001220703125,42.790000915527344,41.470001220703125,42.459999084472656,42.459999084472656,30590
2020-10-23,42.43999862670898,42.79999923706055,41.5,41.77000045776367,41.77000045776367,26207
2020-10-26,41.630001068115234,41.630001068115234,40.220001220703125,40.459999084472656,40.459999084472656,28463
2020-10-27,40.52000045776367,41.470001220703125,40.400001525878906,41.20000076293945,41.20000076293945,26720
2020-10-28,40.709999084472656,40.709999084472656,38.7400016784668,39.119998931884766,39.119998931884766,21228
2020-10-29,39.31999969482422,39.5,36.68000030517578,37.650001525878906,37.650001525878906,14205
2020-10-30,37.619998931884766,38.02000045776367,37.0,37.459999084472656,37.459999084472656,908
2020-11-02,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,40454
2020-11-03,39.220001220703125,40.43999862670898,38.650001525878906,39.709999084472656,39.709999084472656,39534
2020-11-04,40.150001525878906,41.34000015258789,39.40999984741211,41.22999954223633,41.22999954223633,39329
2020-11-05,41.16999816894531,41.52000045776367,40.34000015258789,40.93000030517578,40.93000030517578,30961
2020-11-06,40.77000045776367,40.77999877929688,39.33000183105469,39.45000076293945,39.45000076293945,33078
2020-11-09,39.70000076293945,43.4900016784668,39.61000061035156,42.400001525878906,42.400001525878906,55156
2020-11-10,42.130001068115234,44.06999969482422,41.54999923706055,43.61000061035156,43.61000061035156,41973
2020-11-11,43.959999084472656,45.310001373291016,43.61000061035156,43.79999923706055,43.79999923706055,43047
2020-11-12,43.77999877929688,44.47999954223633,43.27999877929688,43.52999877929688,43.52999877929688,36578
2020-11-13,43.33000183105469,43.34000015258789,42.630001068115234,42.77999877929688,42.77999877929688,34737
2020-11-16,42.72999954223633,44.68000030517578,42.63999938964844,43.81999969482422,43.81999969482422,37770
2020-11-17,43.900001525878906,44.22999954223633,43.08000183105469,43.75,43.75,27858
2020-11-18,43.77999877929688,44.880001068115234,43.4900016784668,44.34000015258789,44.34000015258789,28668
2020-11-19,44.15999984741211,44.58000183105469,43.790000915527344,44.20000076293945,44.20000076293945,25836
2020-11-20,44.220001220703125,45.18999862670898,44.0,44.959999084472656,44.959999084472656,24489
2020-11-23,45.130001068115234,46.119998931884766,44.900001525878906,46.060001373291016,46.060001373291016,35378
2020-11-24,45.84000015258789,48.02999877929688,45.84000015258789,47.86000061035156,47.86000061035156,31692
2020-11-25,47.86000061035156,49.04999923706055,47.59999847412109,48.61000061035156,48.61000061035156,24897
2020-11-27,48.900001525878906,49.06999969482422,47.36000061035156,48.18000030517578,48.18000030517578,12454
2020-11-30,47.75,47.95000076293945,46.84999847412109,47.59000015258789,47.59000015258789,524
2020-12-01,47.61000061035156,47.61000061035156,47.61000061035156,47.61000061035156,47.61000061035156,31987
2020-12-02,47.13999938964844,48.75,46.77000045776367,48.25,48.25,35514
2020-12-03,48.08000183105469,48.93000030517578,47.68000030517578,48.709999084472656,48.709999084472656,36526
2020-12-04,48.81999969482422,49.86000061035156,48.77000045776367,49.25,49.25,31658
2020-12-07,49.22999954223633,49.43000030517578,48.38999938964844,48.790000915527344,48.790000915527344,23896
2020-12-08,48.68000030517578,49.0,48.11000061035156,48.84000015258789,48.84000015258789,27102
2020-12-09,48.83000183105469,49.540000915527344,48.380001068115234,48.86000061035156,48.86000061035156,36534
2020-12-10,48.97999954223633,51.06999969482422,48.86000061035156,50.25,50.25,30919
2020-12-11,50.34000015258789,50.7400016784668,49.75,49.970001220703125,49.970001220703125,25222
2020-12-14,50.060001373291016,50.79999923706055,49.18000030517578,50.290000915527344,50.290000915527344,28782
2020-12-15,50.33000183105469,50.880001068115234,49.790000915527344,50.7599983215332,50.7599983215332,24071
2020-12-16,50.720001220703125,51.20000076293945,50.36000061035156,51.08000183105469,51.08000183105469,25996
2020-12-17,51.08000183105469,51.880001068115234,51.0099983215332,51.5,51.5,24947
2020-12-18,51.45000076293945,52.470001220703125,51.13999938964844,52.2599983215332,52.2599983215332,24749
2020-12-21,52.310001373291016,52.34000015258789,49.209999084472656,50.90999984741211,50.90999984741211,33507
2020-12-22,50.900001525878906,50.93000030517578,49.560001373291016,50.08000183105469,50.08000183105469,22381
2020-12-23,49.79999923706055,51.59000015258789,49.18000030517578,51.20000076293945,51.20000076293945,18879
2020-12-24,51.09999847412109,51.7599983215332,50.63999938964844,51.290000915527344,51.290000915527344,11666
2020-12-28,51.20000076293945,52.02000045776367,50.52000045776367,50.86000061035156,50.86000061035156,9704
2020-12-29,51.060001373291016,51.630001068115234,50.869998931884766,51.09000015258789,51.09000015258789,5788
2020-12-30,51.04999923706055,51.52000045776367,51.04999923706055,51.34000015258789,51.34000015258789,18326
2021-01-04,51.65999984741211,53.31999969482422,50.58000183105469,51.09000015258789,51.09000015258789,50232
2021-01-05,50.7400016784668,53.880001068115234,50.619998931884766,53.59999847412109,53.59999847412109,62791
2021-01-06,53.59000015258789,54.720001220703125,53.150001525878906,54.29999923706055,54.29999923706055,49186
2021-01-07,54.13999938964844,54.900001525878906,53.93999862670898,54.380001068115234,54.380001068115234,30800
2021-01-08,54.459999084472656,56.29999923706055,54.36000061035156,55.9900016784668,55.9900016784668,37597
2021-01-11,56.209999084472656,56.27999877929688,54.97999954223633,55.65999984741211,55.65999984741211,33199
2021-01-12,55.560001373291016,56.77999877929688,55.52999877929688,56.58000183105469,56.58000183105469,27874
2021-01-13,56.72999954223633,57.41999816894531,55.77999877929688,56.060001373291016,56.060001373291016,32953
2021-01-14,55.93999862670898,56.540000915527344,55.2400016784668,56.41999816894531,56.41999816894531,33446
2021-01-15,56.43000030517578,56.63999938964844,54.650001525878906,55.09999847412109,55.09999847412109,30604
2021-01-19,54.7400016784668,56.08000183105469,54.5,55.900001525878906,55.900001525878906,36910
2021-01-20,55.900001525878906,56.619998931884766,55.650001525878906,56.08000183105469,56.08000183105469,33793
2021-01-21,55.77999877929688,56.2400016784668,55.5099983215332,56.09999847412109,56.09999847412109,22792
2021-01-22,56.150001525878906,56.16999816894531,54.4900016784668,55.40999984741211,55.40999984741211,33071
2021-01-25,55.20000076293945,56.02000045776367,55.09000015258789,55.880001068115234,55.880001068115234,24457
2021-01-26,55.97999954223633,56.34000015258789,55.400001525878906,55.90999984741211,55.90999984741211,19102
2021-01-27,56.08000183105469,56.47999954223633,55.20000076293945,55.810001373291016,55.810001373291016,20094
2021-01-28,55.66999816894531,56.59000015258789,55.220001220703125,55.52999877929688,55.52999877929688,6141
2021-01-29,55.52000045776367,56.34999847412109,55.43000030517578,55.880001068115234,55.880001068115234,1143
2021-02-01,55.880001068115234,55.880001068115234,55.880001068115234,55.880001068115234,55.880001068115234,34234
2021-02-02,56.290000915527344,58.04999923706055,56.220001220703125,57.459999084472656,57.459999084472656,34815
2021-02-03,57.790000915527344,58.93999862670898,57.52999877929688,58.459999084472656,58.459999084472656,34146
2021-02-04,58.66999816894531,59.04999923706055,58.060001373291016,58.84000015258789,58.84000015258789,24732
2021-02-05,59.09999847412109,59.790000915527344,59.08000183105469,59.34000015258789,59.34000015258789,23510
2021-02-08,59.560001373291016,60.70000076293945,59.54999923706055,60.560001373291016,60.560001373291016,21098
2021-02-09,60.63999938964844,61.27000045776367,60.040000915527344,61.09000015258789,61.09000015258789,31230
2021-02-10,61.22999954223633,61.68000030517578,60.88999938964844,61.470001220703125,61.470001220703125,28344
2021-02-11,61.209999084472656,61.5,60.72999954223633,61.13999938964844,61.13999938964844,26169
2021-02-12,60.86000061035156,62.83000183105469,60.34000015258789,62.43000030517578,62.43000030517578,36933
2021-02-16,62.77000045776367,63.810001373291016,62.68999862670898,63.34999847412109,63.34999847412109,65492
2021-02-17,63.54999923706055,64.94999694824219,62.75,64.33999633789062,64.33999633789062,47339
2021-02-18,64.87000274658203,65.48999786376953,63.22999954223633,63.93000030517578,63.93000030517578,43309
2021-02-19,63.650001525878906,63.93000030517578,62.11000061035156,62.90999984741211,62.90999984741211,54254
2021-02-22,62.72999954223633,65.83999633789062,62.59000015258789,65.23999786376953,65.23999786376953,32173
2021-02-23,65.66000366210938,66.79000091552734,64.4800033569336,65.37000274658203,65.37000274658203,34643
2021-02-24,65.2300033569336,67.29000091552734,64.80000305175781,67.04000091552734,67.04000091552734,27000
2021-02-25,67.33999633789062,67.69999694824219,66.48999786376953,66.87999725341797,66.87999725341797,11746
2021-02-26,66.70999908447266,66.87999725341797,65.69999694824219,66.12999725341797,66.12999725341797,191
2021-03-01,65.94999694824219,65.94999694824219,65.94999694824219,65.94999694824219,65.94999694824219,33869
2021-03-02,63.38999938964844,64.12999725341797,62.369998931884766,62.70000076293945,62.70000076293945,37996
2021-03-03,62.470001220703125,64.69999694824219,62.34000015258789,64.06999969482422,64.06999969482422,35401
2021-03-04,63.93999862670898,67.7300033569336,63.36000061035156,66.73999786376953,66.73999786376953,67790
2021-03-05,67.26000213623047,69.69000244140625,66.66000366210938,69.36000061035156,69.36000061035156,40754
2021-03-08,69.9000015258789,71.36000061035156,67.80999755859375,68.23999786376953,68.23999786376953,37511
2021-03-09,68.0999984741211,69.31999969482422,67.13999938964844,67.5199966430664,67.5199966430664,30989
2021-03-10,67.33000183105469,68.43000030517578,66.5199966430664,67.9000015258789,67.9000015258789,37089
2021-03-11,68.26000213623047,69.83000183105469,68.0,69.62999725341797,69.62999725341797,30629
2021-03-12,69.58999633789062,69.9000015258789,69.02999877929688,69.22000122070312,69.22000122070312,27364
2021-03-15,69.12000274658203,70.0199966430664,67.83000183105469,68.87999725341797,68.87999725341797,30212
2021-03-16,68.86000061035156,68.95999908447266,67.36000061035156,68.38999938964844,68.38999938964844,27321
2021-03-17,68.38999938964844,68.87999725341797,66.95999908447266,68.0,68.0,37607
2021-03-18,67.93000030517578,68.1500015258789,61.41999816894531,63.27999877929688,63.27999877929688,61688
2021-03-19,62.83000183105469,64.9000015258789,62.08000183105469,64.52999877929688,64.52999877929688,54241
2021-03-22,64.66000366210938,65.06999969482422,63.45000076293945,64.62000274658203,64.62000274658203,29644
2021-03-23,64.30999755859375,64.33999633789062,60.2599983215332,60.790000915527344,60.790000915527344,43200
2021-03-24,60.34999847412109,64.55999755859375,60.34000015258789,64.41000366210938,64.41000366210938,36451
2021-03-25,64.1500015258789,64.1500015258789,60.97999954223633,61.95000076293945,61.95000076293945,27894
2021-03-26,61.7400016784668,64.87999725341797,61.7400016784668,64.56999969482422,64.56999969482422,23364
2021-03-29,64.04000091552734,65.44999694824219,63.13999938964844,64.9800033569336,64.9800033569336,18231
2021-03-30,65.30999755859375,65.6500015258789,63.63999938964844,64.13999938964844,64.13999938964844,4695
2021-03-31,64.4800033569336,64.69000244140625,63.540000915527344,63.540000915527344,63.540000915527344,257
2021-04-01,63.59999847412109,63.59999847412109,63.59999847412109,63.59999847412109,63.59999847412109,66715
2021-04-05,64.80999755859375,64.80999755859375,61.2400016784668,62.150001525878906,62.150001525878906,37285
2021-04-06,62.29999923706055,64.2699966430664,62.08000183105469,62.7400016784668,62.7400016784668,44319
2021-04-07,62.68000030517578,63.52000045776367,61.59999847412109,63.15999984741211,63.15999984741211,42225
2021-04-08,62.97999954223633,63.41999816894531,62.380001068115234,63.20000076293945,63.20000076293945,32283
2021-04-09,63.290000915527344,63.459999084472656,62.56999969482422,62.95000076293945,62.95000076293945,29073
2021-04-12,63.02000045776367,64.30999755859375,62.40999984741211,63.27999877929688,63.27999877929688,36366
2021-04-13,63.2400016784668,64.18000030517578,63.22999954223633,63.66999816894531,63.66999816894531,26957
2021-04-14,64.01000213623047,66.9000015258789,63.88999938964844,66.58000183105469,66.58000183105469,35988
2021-04-15,66.3499984741211,67.02999877929688,65.95999908447266,66.94000244140625,66.94000244140625,23442
2021-04-16,66.86000061035156,67.37999725341797,66.44999694824219,66.7699966430664,66.7699966430664,24035
2021-04-19,66.69000244140625,67.2300033569336,66.19000244140625,67.05000305175781,67.05000305175781,19740
2021-04-20,67.12000274658203,68.08000183105469,65.5,66.56999969482422,66.56999969482422,40194
2021-04-21,66.36000061035156,66.5199966430664,64.95999908447266,65.31999969482422,65.31999969482422,32764
2021-04-22,65.11000061035156,65.83999633789062,64.58000183105469,65.4000015258789,65.4000015258789,26722
2021-04-23,65.62000274658203,66.30999755859375,65.16999816894531,66.11000061035156,66.11000061035156,22397
2021-04-26,66.0199966430664,66.25,64.56999969482422,65.6500015258789,65.6500015258789,27250
2021-04-27,65.7699966430664,66.80000305175781,65.69999694824219,66.41999816894531,66.41999816894531,33604
2021-04-28,66.66000366210938,67.86000061035156,66.16000366210938,67.2699966430664,67.2699966430664,24119
2021-04-29,67.04000091552734,68.94999694824219,67.04000091552734,68.55999755859375,68.55999755859375,10592
2021-04-30,68.31999969482422,68.31999969482422,67.1500015258789,67.25,67.25,1136
2021-05-03,67.29000091552734,67.29000091552734,67.29000091552734,67.29000091552734,67.29000091552734,27613
2021-05-05,69.5,69.95999908447266,68.33999633789062,68.95999908447266,68.95999908447266,32004
2021-05-06,68.56999969482422,69.37000274658203,67.93000030517578,68.08999633789062,68.08999633789062,25171
2021-05-07,68.29000091552734,68.61000061035156,67.37999725341797,68.27999877929688,68.27999877929688,29163
2021-05-10,68.62000274658203,70.26000213623047,67.41000366210938,68.31999969482422,68.31999969482422,31833
2021-05-11,68.23999786376953,68.75,67.12999725341797,68.55000305175781,68.55000305175781,40504
2021-05-12,68.72000122070312,69.9000015258789,68.19000244140625,69.31999969482422,69.31999969482422,31702
2021-05-13,69.0199966430664,69.0199966430664,66.47000122070312,67.05000305175781,67.05000305175781,38726
2021-05-14,67.01000213623047,68.86000061035156,66.5,68.70999908447266,68.70999908447266,31042
2021-05-17,68.86000061035156,69.62999725341797,68.19999694824219,69.45999908447266,69.45999908447266,26662
2021-05-18,69.52999877929688,70.23999786376953,67.27999877929688,68.70999908447266,68.70999908447266,43138
2021-05-19,68.58000183105469,68.5999984741211,65.29000091552734,66.66000366210938,66.66000366210938,42607
2021-05-20,66.7300033569336,67.1500015258789,64.79000091552734,65.11000061035156,65.11000061035156,35448
2021-05-21,65.04000091552734,66.94000244140625,64.55999755859375,66.44000244140625,66.44000244140625,33829
2021-05-24,66.63999938964844,68.63999938964844,66.47000122070312,68.45999908447266,68.45999908447266,29400
2021-05-25,68.38999938964844,68.88999938964844,67.83999633789062,68.6500015258789,68.6500015258789,20377
2021-05-26,68.62999725341797,69.16000366210938,68.02999877929688,68.87000274658203,68.87000274658203,21097
2021-05-27,68.87999725341797,69.51000213623047,68.11000061035156,69.45999908447266,69.45999908447266,6546
2021-05-28,69.62000274658203,69.83000183105469,69.41999816894531,69.62999725341797,69.62999725341797,861
2021-06-01,69.62999725341797,69.62999725341797,69.62999725341797,69.62999725341797,69.62999725341797,39925
2021-06-02,70.55999755859375,71.48999786376953,70.37000274658203,71.3499984741211,71.3499984741211,22202
2021-06-03,71.2699966430664,71.9800033569336,70.66000366210938,71.30999755859375,71.30999755859375,25178
2021-06-04,71.3499984741211,72.16999816894531,70.76000213623047,71.88999938964844,71.88999938964844,24006
2021-06-07,71.69999694824219,72.26000213623047,71.0999984741211,71.48999786376953,71.48999786376953,21019
2021-06-08,71.38999938964844,72.41000366210938,70.72000122070312,72.22000122070312,72.22000122070312,29742
2021-06-09,72.13999938964844,72.87999725341797,71.81999969482422,72.22000122070312,72.22000122070312,31013
2021-06-10,72.08999633789062,72.91999816894531,70.94999694824219,72.5199966430664,72.5199966430664,37080
2021-06-11,72.38999938964844,73.08000183105469,71.87999725341797,72.69000244140625,72.69000244140625,36538
2021-06-14,72.48999786376953,73.63999938964844,72.48999786376953,72.86000061035156,72.86000061035156,25816
2021-06-15,73.0999984741211,74.33000183105469,72.77999877929688,73.98999786376953,73.98999786376953,32191
2021-06-16,74.30000305175781,74.95999908447266,73.88999938964844,74.38999938964844,74.38999938964844,42294
2021-06-17,73.9800033569336,74.48999786376953,72.0,73.08000183105469,73.08000183105469,42085
2021-06-18,73.06999969482422,73.75,72.18000030517578,73.51000213623047,73.51000213623047,26417
2021-06-21,73.33000183105469,74.94999694824219,72.9800033569336,74.9000015258789,74.9000015258789,38734
2021-06-22,74.80999755859375,75.29000091552734,74.33999633789062,74.80999755859375,74.80999755859375,39381
2021-06-23,74.76000213623047,76.0,74.7300033569336,75.19000244140625,75.19000244140625,32883
2021-06-24,75.37000274658203,75.7699966430664,74.5199966430664,75.55999755859375,75.55999755859375,26664
2021-06-25,75.61000061035156,76.20999908447266,74.94999694824219,76.18000030517578,76.18000030517578,31417
2021-06-28,76.16000366210938,76.58999633789062,74.5199966430664,74.68000030517578,74.68000030517578,27711
2021-06-29,74.5999984741211,75.51000213623047,73.91000366210938,74.76000213623047,74.76000213623047,4089
2021-06-30,75.13999938964844,75.5999984741211,74.54000091552734,75.12999725341797,75.12999725341797,33596
2021-07-01,74.69999694824219,76.75,74.55000305175781,75.83999633789062,75.83999633789062,52210
2021-07-02,75.58999633789062,76.43000030517578,75.2300033569336,76.16999816894531,76.16999816894531,31167
2021-07-06,76.08999633789062,77.83000183105469,74.12000274658203,74.52999877929688,74.52999877929688,58679
2021-07-07,74.95999908447266,75.98999786376953,72.58999633789062,73.43000030517578,73.43000030517578,51166
2021-07-08,73.47000122070312,74.38999938964844,72.0999984741211,74.12000274658203,74.12000274658203,42366
2021-07-09,74.36000061035156,75.79000091552734,73.81999969482422,75.55000305175781,75.55000305175781,31967
2021-07-12,75.63999938964844,75.83999633789062,74.23999786376953,75.16000366210938,75.16000366210938,32255
2021-07-13,75.2300033569336,76.61000061035156,74.95999908447266,76.48999786376953,76.48999786376953,32219
2021-07-14,76.4000015258789,76.70999908447266,73.76000213623047,74.76000213623047,74.76000213623047,49772
2021-07-15,74.55000305175781,74.63999938964844,73.16000366210938,73.47000122070312,73.47000122070312,41748
2021-07-16,73.26000213623047,74.06999969482422,72.33999633789062,73.58999633789062,73.58999633789062,33536
2021-07-19,73.0,73.29000091552734,67.8499984741211,68.62000274658203,68.62000274658203,58659
2021-07-20,68.76000213623047,69.7300033569336,67.41999816894531,69.3499984741211,69.3499984741211,43067
2021-07-21,68.73999786376953,72.36000061035156,68.63999938964844,72.2300033569336,72.2300033569336,43341
2021-07-22,72.0999984741211,73.9000015258789,71.75,73.79000091552734,73.79000091552734,34425
2021-07-23,73.70999908447266,74.20999908447266,73.33000183105469,74.0999984741211,74.0999984741211,23724
2021-07-26,74.16999816894531,74.83000183105469,72.75,74.5,74.5,31628
2021-07-27,74.79000091552734,75.05000305175781,74.0199966430664,74.4800033569336,74.4800033569336,26028
2021-07-28,74.66000366210938,75.30999755859375,74.44000244140625,74.73999786376953,74.73999786376953,20863
2021-07-29,74.80999755859375,76.13999938964844,74.62999725341797,76.05000305175781,76.05000305175781,9158
2021-07-30,75.80000305175781,76.38999938964844,75.51000213623047,76.33000183105469,76.33000183105469,27919
2021-08-02,75.18000030517578,75.33000183105469,72.30999755859375,72.88999938964844,72.88999938964844,38106
2021-08-03,73.2300033569336,73.52999877929688,71.04000091552734,72.41000366210938,72.41000366210938,41458
2021-08-04,72.33000183105469,72.81999969482422,70.12000274658203,70.37999725341797,70.37999725341797,44616
2021-08-05,70.25,71.5,69.75,71.29000091552734,71.29000091552734,32444
2021-08-06,71.26000213623047,72.43000030517578,70.27999877929688,70.69999694824219,70.69999694824219,35762
2021-08-09,70.05999755859375,70.05999755859375,67.61000061035156,69.04000091552734,69.04000091552734,42738
2021-08-10,69.29000091552734,71.2300033569336,68.97000122070312,70.62999725341797,70.62999725341797,30525
2021-08-11,70.91000366210938,71.62999725341797,69.06999969482422,71.44000244140625,71.44000244140625,34214
2021-08-12,71.58000183105469,71.88999938964844,70.68000030517578,71.30999755859375,71.30999755859375,22952
2021-08-13,71.12000274658203,71.38999938964844,70.0,70.58999633789062,70.58999633789062,26874
2021-08-16,70.22000122070312,70.4000015258789,68.13999938964844,69.51000213623047,69.51000213623047,33537
2021-08-17,69.6500015258789,70.01000213623047,68.81999969482422,69.02999877929688,69.02999877929688,29163
2021-08-18,69.01000213623047,70.04000091552734,67.22000122070312,68.2300033569336,68.2300033569336,34264
2021-08-19,67.41999816894531,67.6500015258789,65.55999755859375,66.44999694824219,66.44999694824219,35816
2021-08-20,66.5999984741211,66.91999816894531,64.80000305175781,65.18000030517578,65.18000030517578,27104
2021-08-23,65.18000030517578,68.91000366210938,64.83000183105469,68.75,68.75,29582
2021-08-24,68.68000030517578,71.30000305175781,68.5199966430664,71.05000305175781,71.05000305175781,38685
2021-08-25,71.12999725341797,72.41000366210938,70.51000213623047,72.25,72.25,32345
2021-08-26,71.83999633789062,72.12999725341797,70.68000030517578,71.06999969482422,71.06999969482422,24373
2021-08-27,71.41999816894531,72.73999786376953,71.16000366210938,72.69999694824219,72.69999694824219,13316
2021-08-30,73.58999633789062,73.69999694824219,71.98999786376953,73.41000366210938,73.41000366210938,3291
2021-08-31,73.02999877929688,73.48999786376953,72.91000366210938,72.98999786376953,72.98999786376953,28933
2021-09-01,71.69999694824219,72.37000274658203,70.41000366210938,71.58999633789062,71.58999633789062,32339
2021-09-02,71.23999786376953,73.45999908447266,70.91999816894531,73.02999877929688,73.02999877929688,30185
2021-09-03,72.80999755859375,73.69999694824219,72.4000015258789,72.61000061035156,72.61000061035156,27095
2021-09-07,72.69000244140625,72.7699966430664,71.0999984741211,71.69000244140625,71.69000244140625,35294
2021-09-08,71.58000183105469,72.94999694824219,71.55999755859375,72.5999984741211,72.5999984741211,31671
2021-09-09,72.62000274658203,73.19000244140625,70.88999938964844,71.44999694824219,71.44999694824219,35106
2021-09-10,71.30999755859375,73.13999938964844,70.95999908447266,72.91999816894531,72.91999816894531,26654
2021-09-13,73.05000305175781,73.93000030517578,72.69999694824219,73.51000213623047,73.51000213623047,26510
2021-09-14,73.7300033569336,74.2699966430664,73.08000183105469,73.5999984741211,73.5999984741211,27690
2021-09-15,73.83999633789062,76.12999725341797,73.77999877929688,75.45999908447266,75.45999908447266,35197
2021-09-16,75.45999908447266,75.86000061035156,74.4800033569336,75.66999816894531,75.66999816894531,27363
2021-09-17,75.01000213623047,75.77999877929688,74.58000183105469,75.33999633789062,75.33999633789062,26771
2021-09-20,75.38999938964844,75.38999938964844,73.51000213623047,73.91999816894531,73.91999816894531,28251
2021-09-21,74.2300033569336,75.16999816894531,73.25,74.36000061035156,74.36000061035156,25140
2021-09-22,74.61000061035156,76.26000213623047,74.51000213623047,76.19000244140625,76.19000244140625,26605
2021-09-23,75.87000274658203,77.33999633789062,75.5999984741211,77.25,77.25,26832
2021-09-24,77.18000030517578,78.25,76.87000274658203,78.08999633789062,78.08999633789062,20417
2021-09-27,78.2300033569336,79.87999725341797,78.20999908447266,79.52999877929688,79.52999877929688,20799
2021-09-28,79.41999816894531,80.73999786376953,78.08000183105469,79.08999633789062,79.08999633789062,21656
2021-09-29,78.25,79.41000366210938,77.52999877929688,78.63999938964844,78.63999938964844,8319
2021-09-30,78.33000183105469,79.16000366210938,77.63999938964844,78.5199966430664,78.5199966430664,51076
2021-10-01,78.41000366210938,79.41000366210938,77.56999969482422,79.27999877929688,79.27999877929688,31697
2021-10-04,79.36000061035156,82.0,78.76000213623047,81.26000213623047,81.26000213623047,43286
2021-10-05,81.27999877929688,83.11000061035156,81.19999694824219,82.55999755859375,82.55999755859375,44439
2021-10-06,82.66000366210938,83.44000244140625,80.58999633789062,81.08000183105469,81.08000183105469,41389
2021-10-07,80.80000305175781,82.5,79.08000183105469,81.94999694824219,81.94999694824219,43830
2021-10-08,82.38999938964844,83.43000030517578,81.95999908447266,82.38999938964844,82.38999938964844,48729
2021-10-11,82.58999633789062,84.5999984741211,82.55999755859375,83.6500015258789,83.6500015258789,46216
2021-10-12,83.61000061035156,84.2300033569336,82.72000122070312,83.41999816894531,83.41999816894531,47351
2021-10-13,83.16000366210938,83.69000244140625,82.20999908447266,83.18000030517578,83.18000030517578,39594
2021-10-14,83.3499984741211,84.52999877929688,83.19000244140625,84.0,84.0,37348
2021-10-15,84.19999694824219,85.0999984741211,84.16999816894531,84.86000061035156,84.86000061035156,33044
