Date,last_close,last_open,last_max,last_min,change_precent,Open,High,Low,Close,adj_close_brent,Volume
2020-08-26,93.01,93.02,93.36,92.85,-0.01,45.97999954223633,46.09000015258789,45.54999923706055,45.63999938964844,45.63999938964844,16657
2020-08-25,93.02,93.28,93.35,92.97,-0.3,44.9900016784668,46.040000915527344,44.9900016784668,45.86000061035156,45.86000061035156,23808
2020-08-24,93.3,93.2,93.34,92.84,0.05,44.41999816894531,45.16999816894531,44.27999877929688,45.130001068115234,45.130001068115234,21033
2020-08-21,93.25,92.72,93.47,92.57,0.49,44.90999984741211,45.119998931884766,43.59999847412109,44.34999847412109,44.34999847412109,25495
2020-08-20,92.79,92.96,93.24,92.73,-0.1,45.27000045776367,45.27000045776367,44.0099983215332,44.900001525878906,44.900001525878906,24042
2020-08-19,92.89,92.28,93.05,92.15,0.67,45.040000915527344,45.4900016784668,44.810001373291016,45.369998931884766,45.369998931884766,18063
2020-08-18,92.27,92.82,92.82,92.13,-0.62,45.380001068115234,45.540000915527344,44.77000045776367,45.459999084472656,45.459999084472656,18063
2020-08-17,92.85,93.1,93.12,92.77,-0.26,44.959999084472656,45.41999816894531,44.5,45.369998931884766,45.369998931884766,19441
2020-08-14,93.1,93.22,93.41,93.01,-0.26,45.04999923706055,45.41999816894531,44.47999954223633,44.79999923706055,44.79999923706055,16681
2020-08-13,93.33,93.36,93.39,92.93,-0.12,45.43000030517578,45.58000183105469,44.81999969482422,44.959999084472656,44.959999084472656,13877
2020-08-12,93.44,93.68,93.9,93.27,-0.2,44.58000183105469,45.619998931884766,44.5099983215332,45.43000030517578,45.43000030517578,16995
2020-08-11,93.63,93.6,93.74,93.17,0.05,44.9900016784668,45.77999877929688,44.40999984741211,44.5,44.5,19786
2020-08-10,93.58,93.39,93.69,93.3,0.16,44.61000061035156,45.2599983215332,44.400001525878906,44.9900016784668,44.9900016784668,13672
2020-08-07,93.43,92.81,93.62,92.76,0.7,45.119998931884766,45.25,44.2599983215332,44.400001525878906,44.400001525878906,20363
2020-08-06,92.79,92.77,93.09,92.52,-0.09,45.2400016784668,45.709999084472656,44.84999847412109,45.09000015258789,45.09000015258789,23131
2020-08-05,92.87,93.23,93.25,92.56,-0.55,44.400001525878906,46.2400016784668,44.25,45.16999816894531,45.16999816894531,29337
2020-08-04,93.38,93.56,93.83,93.23,-0.17,43.90999984741211,44.81999969482422,43.2400016784668,44.43000030517578,44.43000030517578,27305
2020-08-03,93.54,93.46,93.99,93.32,0.21,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,26883
2020-07-31,93.35,92.82,93.54,92.55,0.35,43.31999969482422,43.52000045776367,43.06999969482422,43.29999923706055,43.29999923706055,519
2020-07-30,93.02,93.32,93.68,92.93,-0.46,43.79999923706055,43.81999969482422,41.380001068115234,42.93999862670898,42.93999862670898,8373
2020-07-29,93.45,93.75,93.8,93.18,-0.26,43.29999923706055,43.93999862670898,43.20000076293945,43.75,43.75,10911
2020-07-28,93.7,93.58,94.01,93.49,0.03,43.619998931884766,43.81999969482422,43.0099983215332,43.220001220703125,43.220001220703125,17828
2020-07-27,93.67,94.35,94.42,93.48,-0.81,43.400001525878906,43.77000045776367,42.380001068115234,43.40999984741211,43.40999984741211,22507
2020-07-24,94.43,94.77,94.83,94.33,-0.27,43.36000061035156,43.900001525878906,42.79999923706055,43.34000015258789,43.34000015258789,21918
2020-07-23,94.69,94.98,95.18,94.59,-0.31,44.34999847412109,44.77000045776367,43.130001068115234,43.310001373291016,43.310001373291016,25759
2020-07-22,94.99,95.13,95.41,94.83,-0.14,43.900001525878906,44.400001525878906,43.619998931884766,44.290000915527344,44.290000915527344,19676
2020-07-21,95.12,95.75,95.92,95.05,-0.75,43.18000030517578,44.880001068115234,43.119998931884766,44.31999969482422,44.31999969482422,24167
2020-07-20,95.83,96.01,96.18,95.73,-0.11,43.09000015258789,43.43000030517578,42.369998931884766,43.27999877929688,43.27999877929688,18019
2020-07-17,95.94,96.28,96.33,95.9,-0.42,43.34000015258789,43.459999084472656,42.630001068115234,43.13999938964844,43.13999938964844,21774
2020-07-16,96.35,96.0,96.4,95.89,0.28,43.63999938964844,43.810001373291016,43.13999938964844,43.369998931884766,43.369998931884766,20484
2020-07-15,96.08,96.17,96.25,95.78,-0.18,43.150001525878906,43.84000015258789,42.70000076293945,43.790000915527344,43.790000915527344,23596
2020-07-14,96.26,96.54,96.7,96.18,-0.21,42.31999969482422,43.20000076293945,41.79999923706055,42.900001525878906,42.900001525878906,21724
2020-07-13,96.46,96.66,96.68,96.27,-0.19,43.11000061035156,43.33000183105469,42.18999862670898,42.720001220703125,42.720001220703125,22911
2020-07-10,96.65,96.75,96.97,96.44,-0.05,42.400001525878906,43.40999984741211,41.31999969482422,43.2400016784668,43.2400016784668,24083
2020-07-09,96.7,96.45,96.81,96.24,0.28,43.380001068115234,43.5,41.93000030517578,42.34999847412109,42.34999847412109,23249
2020-07-08,96.43,96.99,97.05,96.4,-0.47,42.959999084472656,43.459999084472656,42.77999877929688,43.290000915527344,43.290000915527344,19171
2020-07-07,96.88,96.75,97.15,96.6,0.16,43.150001525878906,43.45000076293945,42.459999084472656,43.08000183105469,43.08000183105469,18827
2020-07-06,96.72,97.15,97.19,96.57,-0.46,42.75,43.709999084472656,42.75,43.09999847412109,43.09999847412109,28969
2020-07-02,97.32,97.14,97.34,96.81,0.12,42.02000045776367,43.220001220703125,41.75,43.13999938964844,43.13999938964844,21825
2020-07-01,97.2,97.39,97.62,97.03,-0.2,41.130001068115234,41.130001068115234,41.130001068115234,41.130001068115234,41.130001068115234,26731
2020-06-30,97.39,97.4,97.8,97.23,-0.15,41.54999923706055,41.619998931884766,40.93999862670898,41.150001525878906,41.150001525878906,688
2020-06-29,97.54,97.5,97.65,97.11,0.11,40.310001373291016,41.93999862670898,40.060001373291016,41.709999084472656,41.709999084472656,9783
2020-06-26,97.43,97.35,97.68,97.26,0.0,41.470001220703125,41.77999877929688,40.290000915527344,41.02000045776367,41.02000045776367,13481
2020-06-25,97.43,97.24,97.6,97.16,0.29,40.43000030517578,41.63999938964844,39.470001220703125,41.04999923706055,41.04999923706055,32530
2020-06-24,97.15,96.66,97.24,96.55,0.52,42.33000183105469,42.88999938964844,39.619998931884766,40.310001373291016,40.310001373291016,28537
2020-06-23,96.65,96.93,97.25,96.39,-0.4,43.16999816894531,43.93000030517578,42.209999084472656,42.630001068115234,42.630001068115234,27036
2020-06-22,97.04,97.66,97.74,97.0,-0.6,41.54999923706055,43.16999816894531,41.5099983215332,43.08000183105469,43.08000183105469,24433
2020-06-19,97.62,97.42,97.72,97.16,0.21,41.41999816894531,42.93000030517578,41.0099983215332,42.18999862670898,42.18999862670898,34079
2020-06-18,97.42,97.08,97.58,96.95,0.27,40.58000183105469,41.63999938964844,40.04999923706055,41.5099983215332,41.5099983215332,31042
2020-06-17,97.16,97.01,97.34,96.8,0.21,40.709999084472656,41.45000076293945,40.02999877929688,40.709999084472656,40.709999084472656,29078
2020-06-16,96.96,96.56,97.25,96.43,0.26,39.77000045776367,41.65999984741211,38.970001220703125,40.959999084472656,40.959999084472656,35087
2020-06-15,96.71,97.09,97.39,96.6,-0.63,38.68999862670898,39.880001068115234,37.2400016784668,39.720001220703125,39.720001220703125,30674
2020-06-12,97.32,96.81,97.45,96.49,0.61,38.380001068115234,39.43999862670898,37.0,38.72999954223633,38.72999954223633,29653
2020-06-11,96.73,96.09,96.83,95.95,0.81,41.310001373291016,41.310001373291016,37.83000183105469,38.54999923706055,38.54999923706055,36881
2020-06-10,95.96,96.43,96.46,95.72,-0.38,40.869998931884766,41.9900016784668,40.130001068115234,41.72999954223633,41.72999954223633,23565
2020-06-09,96.32,96.63,97.06,96.23,-0.3,40.95000076293945,41.43000030517578,39.84999847412109,41.18000030517578,41.18000030517578,26258
2020-06-08,96.62,96.84,97.07,96.6,-0.33,42.40999984741211,43.43000030517578,40.68000030517578,40.79999923706055,40.79999923706055,28718
2020-06-05,96.94,96.74,97.03,96.44,0.27,39.93000030517578,42.47999954223633,39.720001220703125,42.29999923706055,42.29999923706055,28827
2020-06-04,96.68,97.32,97.63,96.57,-0.62,39.380001068115234,40.09999847412109,39.060001373291016,39.9900016784668,39.9900016784668,22661
2020-06-03,97.28,97.57,97.63,97.18,-0.41,39.52000045776367,40.52999877929688,38.75,39.790000915527344,39.790000915527344,34099
2020-06-02,97.67,97.84,97.91,97.43,-0.16,38.47999954223633,39.790000915527344,38.34000015258789,39.56999969482422,39.56999969482422,27662
2020-06-01,97.83,98.3,98.32,97.79,-0.52,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,26475
2020-05-29,98.34,98.51,98.55,97.94,-0.04,35.029998779296875,35.36000061035156,34.18000030517578,35.33000183105469,35.33000183105469,334
2020-05-28,98.38,98.91,99.09,98.35,-0.69,34.34000015258789,35.88999938964844,33.38999938964844,35.290000915527344,35.290000915527344,9367
2020-05-27,99.06,99.02,99.34,98.72,0.16,36.09999847412109,36.18000030517578,34.0,34.7400016784668,34.7400016784668,16676
2020-05-26,98.91,99.76,99.77,98.9,-0.96,35.130001068115234,36.68000030517578,34.459999084472656,36.16999816894531,36.16999816894531,29328
2020-05-22,99.86,99.42,99.87,99.39,0.5,35.939998626708984,36.22999954223633,33.54999923706055,35.130001068115234,35.130001068115234,31482
2020-05-21,99.37,99.18,99.51,99.02,0.25,35.79999923706055,36.97999954223633,35.709999084472656,36.060001373291016,36.060001373291016,29933
2020-05-20,99.12,99.55,99.56,99.0,-0.25,34.43000030517578,36.400001525878906,34.369998931884766,35.75,35.75,25571
2020-05-19,99.37,99.62,99.73,99.23,-0.29,35.439998626708984,35.86000061035156,34.20000076293945,34.650001525878906,34.650001525878906,24952
2020-05-18,99.67,100.36,100.47,99.58,-0.73,32.709999084472656,35.720001220703125,32.709999084472656,34.810001373291016,34.810001373291016,28869
2020-05-15,100.4,100.26,100.49,100.08,-0.06,31.350000381469727,32.900001525878906,30.959999084472656,32.5,32.5,29410
2020-05-14,100.47,100.19,100.56,100.15,0.22,29.38999938964844,31.489999771118164,28.89999961853028,31.1299991607666,31.1299991607666,25953
2020-05-13,100.24,100.01,100.28,99.58,0.31,29.46999931335449,30.540000915527344,28.8700008392334,29.190000534057617,29.190000534057617,25072
2020-05-12,99.93,100.23,100.44,99.66,-0.3,30.06999969482422,30.68000030517578,29.450000762939453,29.979999542236328,29.979999542236328,25820
2020-05-11,100.24,99.12,100.28,99.12,0.5,30.68000030517578,31.450000762939453,29.36000061035156,29.6299991607666,29.6299991607666,33638
2020-05-08,99.73,99.84,99.94,99.1,-0.16,29.43000030517578,31.1299991607666,29.39999961853028,30.96999931335449,30.96999931335449,20277
2020-05-07,99.89,100.21,100.4,99.81,-0.2,30.1200008392334,31.84000015258789,29.06999969482422,29.459999084472656,29.459999084472656,36701
2020-05-06,100.09,99.79,100.2,99.75,0.38,31.8799991607666,32.4900016784668,28.670000076293945,29.71999931335449,29.71999931335449,37505
2020-05-05,99.71,99.51,99.97,99.3,0.23,27.940000534057617,31.690000534057617,27.799999237060547,30.96999931335449,30.96999931335449,38518
2020-05-04,99.48,98.57,99.6,98.57,0.41,26.209999084472656,28.07999992370605,25.479999542236328,27.200000762939453,27.200000762939453,30309
2020-05-01,99.08,99.13,99.21,98.64,0.06,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,28681
2020-04-30,99.02,99.48,99.72,98.81,-0.55,23.11000061035156,25.809999465942383,23.11000061035156,25.270000457763672,25.270000457763672,1596
2020-04-29,99.57,99.88,99.89,99.46,-0.3,20.75,23.82999992370605,20.350000381469727,22.540000915527344,22.540000915527344,14425
2020-04-28,99.86,100.06,100.21,99.45,-0.18,20.170000076293945,21.270000457763672,18.729999542236328,20.459999084472656,20.459999084472656,21996
2020-04-27,100.04,100.23,100.32,99.83,-0.34,21.299999237060547,21.90999984741211,19.11000061035156,19.989999771118164,19.989999771118164,25906
2020-04-24,100.38,100.5,100.87,100.19,-0.05,21.790000915527344,22.670000076293945,20.51000022888184,21.440000534057617,21.440000534057617,36158
2020-04-23,100.43,100.45,100.69,100.04,0.04,21.299999237060547,23.18000030517578,20.059999465942383,21.32999992370605,21.32999992370605,44993
2020-04-22,100.39,100.21,100.5,99.9,0.13,19.559999465942383,22.459999084472656,16.0,20.3700008392334,20.3700008392334,51051
2020-04-21,100.26,99.94,100.48,99.93,0.3,25.959999084472656,27.229999542236328,17.520000457763672,19.32999992370605,19.32999992370605,83111
2020-04-20,99.96,99.71,100.07,99.65,0.17,28.049999237060547,28.239999771118164,25.3799991607666,25.56999969482422,25.56999969482422,46467
2020-04-17,99.78,99.86,100.29,99.62,-0.24,28.46999931335449,29.0,27.600000381469727,28.07999992370605,28.07999992370605,44417
2020-04-16,100.03,99.63,100.3,99.61,0.57,28.059999465942383,29.01000022888184,27.200000762939453,27.81999969482422,27.81999969482422,30922
2020-04-15,99.46,98.82,99.98,98.82,0.58,30.01000022888184,30.420000076293945,27.170000076293945,27.690000534057617,27.690000534057617,32129
2020-04-14,98.89,99.38,99.43,98.82,-0.46,32.09000015258789,32.380001068115234,29.39999961853028,29.600000381469727,29.600000381469727,32146
2020-04-13,99.35,99.49,99.63,99.14,-0.17,33.0,33.22999954223633,30.63999938964844,31.739999771118164,31.739999771118164,28098
2020-04-09,99.52,100.13,100.3,99.36,-0.6,33.65999984741211,36.43000030517578,31.239999771118164,31.479999542236328,31.479999542236328,48214
2020-04-08,100.12,99.91,100.43,99.9,0.22,32.40999984741211,33.869998931884766,31.549999237060547,32.84000015258789,32.84000015258789,39293
2020-04-07,99.9,100.75,100.79,99.77,-0.78,33.310001373291016,34.18000030517578,31.729999542236328,31.8700008392334,31.8700008392334,36246
2020-04-06,100.68,100.66,100.93,100.47,0.11,31.25,34.22999954223633,30.549999237060547,33.04999923706055,33.04999923706055,36779
2020-04-03,100.58,100.2,100.85,100.14,0.4,29.959999084472656,35.0,28.280000686645508,34.11000061035156,34.11000061035156,55373
2020-04-02,100.18,99.51,100.41,99.33,0.51,25.6299991607666,32.599998474121094,25.43000030517578,29.940000534057617,29.940000534057617,65518
2020-04-01,99.67,99.01,99.84,98.91,0.63,22.76000022888184,22.76000022888184,22.76000022888184,22.76000022888184,22.76000022888184,43466
2020-03-31,99.05,99.25,99.95,98.89,-0.13,22.959999084472656,23.86000061035156,22.57999992370605,22.739999771118164,22.739999771118164,717
2020-03-30,99.18,98.31,99.32,98.29,0.83,24.0,24.25,21.690000534057617,22.76000022888184,22.76000022888184,9112
2020-03-27,98.36,99.29,99.81,98.27,-0.99,26.709999084472656,27.0,24.170000076293945,24.93000030517578,24.93000030517578,23547
2020-03-26,99.35,100.96,101.02,99.24,-1.68,27.59000015258789,27.670000076293945,26.040000915527344,26.34000015258789,26.34000015258789,26819
2020-03-25,101.05,101.6,101.91,100.84,-0.97,27.600000381469727,28.280000686645508,25.729999542236328,27.38999938964844,27.38999938964844,27352
2020-03-24,102.04,102.13,102.21,101.05,-0.44,27.63999938964844,28.63999938964844,26.690000534057617,27.14999961853028,27.14999961853028,30946
2020-03-23,102.49,101.95,102.98,101.65,-0.32,26.5,27.520000457763672,24.68000030517578,27.030000686645508,27.030000686645508,31642
2020-03-20,102.82,102.94,102.99,101.09,0.06,28.0,30.93000030517578,26.790000915527344,26.979999542236328,26.979999542236328,51866
2020-03-19,102.75,100.79,102.94,100.77,1.58,26.440000534057617,29.3799991607666,24.979999542236328,28.46999931335449,28.46999931335449,41724
2020-03-18,101.16,99.38,101.74,99.15,1.59,28.65999984741211,29.190000534057617,24.51000022888184,24.8799991607666,24.8799991607666,47500
2020-03-17,99.57,98.14,99.83,97.98,1.54,29.700000762939453,31.21999931335449,28.459999084472656,28.729999542236328,28.729999542236328,32969
2020-03-16,98.07,98.7,98.7,97.45,-0.69,34.459999084472656,34.54999923706055,29.34000015258789,30.049999237060547,30.049999237060547,43527
2020-03-13,98.75,97.45,98.81,97.33,1.31,32.86000061035156,35.9900016784668,32.16999816894531,33.849998474121094,33.849998474121094,50707
2020-03-12,97.47,96.65,98.31,96.08,1.0,36.130001068115234,36.52999877929688,32.47999954223633,33.220001220703125,33.220001220703125,67484
2020-03-11,96.51,96.33,96.69,95.91,0.1,37.79999923706055,39.619998931884766,35.36000061035156,35.790000915527344,35.790000915527344,60513
2020-03-10,96.41,95.34,96.58,95.23,1.6,33.459999084472656,38.209999084472656,33.439998626708984,37.220001220703125,37.220001220703125,67054
2020-03-09,94.89,96.11,95.79,94.65,-1.1,39.2400016784668,39.2400016784668,31.25,34.36000061035156,34.36000061035156,76517
2020-03-06,95.95,96.61,96.7,95.71,-0.9,50.119998931884766,50.43000030517578,45.15999984741211,45.27000045776367,45.27000045776367,69464
2020-03-05,96.82,97.38,97.44,96.51,-0.53,51.650001525878906,52.0099983215332,49.70000076293945,49.9900016784668,49.9900016784668,39679
2020-03-04,97.34,97.17,97.59,97.12,0.19,51.72999954223633,53.02999877929688,51.040000915527344,51.130001068115234,51.130001068115234,39712
2020-03-03,97.15,97.56,97.69,96.98,-0.21,52.97999954223633,53.869998931884766,51.2400016784668,51.86000061035156,51.86000061035156,42862
2020-03-02,97.36,98.12,98.12,97.18,-0.79,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,50.47999954223633,47286
2020-02-28,98.13,98.42,98.66,97.96,-0.38,51.369998931884766,51.4900016784668,50.119998931884766,50.52000045776367,50.52000045776367,1149
2020-02-27,98.51,99.02,99.05,98.36,-0.49,53.43999862670898,53.43999862670898,51.04999923706055,52.18000030517578,52.18000030517578,9616
2020-02-26,99.0,99.08,99.27,98.91,0.03,55.08000183105469,55.43999862670898,53.040000915527344,53.43000030517578,53.43000030517578,26216
2020-02-25,98.97,99.33,99.39,98.88,-0.39,56.220001220703125,56.970001220703125,54.61000061035156,54.95000076293945,54.95000076293945,27751
2020-02-24,99.36,99.34,99.64,99.11,0.1,58.02000045776367,58.119998931884766,55.13999938964844,56.29999923706055,56.29999923706055,28258
2020-02-21,99.26,99.86,99.87,99.23,-0.6,59.15999984741211,59.27000045776367,57.7400016784668,58.5,58.5,39006
2020-02-20,99.86,99.54,99.91,99.53,0.16,59.34000015258789,60.02000045776367,58.900001525878906,59.310001373291016,59.310001373291016,34207
2020-02-19,99.71,99.43,99.72,99.38,0.27,57.70000076293945,59.40999984741211,57.540000915527344,59.119998931884766,59.119998931884766,36217
2020-02-18,99.44,99.19,99.47,99.14,0.44,57.34000015258789,57.81999969482422,56.290000915527344,57.75,57.75,47337
2020-02-14,99.12,99.12,99.17,99.0,0.06,56.400001525878906,57.52999877929688,56.15999984741211,57.31999969482422,57.31999969482422,41913
